"address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categories/7","categories/8","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Jenis makanan","reviewContext/Layanan","reviewContext/Reservasi","reviewContext/Tarif per orang","reviewContext/Tempat parkir","reviewContext/Tingkat kebisingan","reviewContext/Waktu tunggu","reviewDetailedRating/Layanan","reviewDetailedRating/Makanan","reviewDetailedRating/Suasana","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Jl. Kartini No.105, Tj. Karang, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35127, Indonesia","Restoran Nasi Uduk","Kedai Sarapan","Restoran Keluarga","Restoran",,,,,,"Restoran Nasi Uduk","4959598273709172205","Kota Bandar Lampung","ID","0x2e40da5a995b02d7:0x44d4085a551365ed","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np12pxnINilBDFhPPjMum_Q5ktPm3JlRvSiKnX79IdqU8ghWHcmjLQUFPthkUlBSIsCySIuT1IJ6fiScgx-PSUg7GIftEVebyVjNyo7oAF-f7DdDIlYlshcZDslMIwTA3TK0vKE=w408-h544-k-no","false","true","id","0","-5.4117801","105.2562781","yulius shandy #soulaяtist","Tanjung Karang, Kecamatan Tanjung Karang Pusat",,"false","ChIJ1wJbmVraQC4R7WUTVVoI1EQ","35127",,"6 hari lalu","2025-05-27T11:52:42.267Z",,,,"Makan malam","Makan di tempat",,"Rp 50.000–75.000",,"Kebisingan sedang","Tidak menunggu",,,,"ChZDSUhNMG9nS0VJQ0FnSURXOTlycldBEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURXOTlycldBEAE!2m1!1s0x0:0x44d4085a551365ed!3m1!1s2@1:CIHM0ogKEICAgIDW99rrWA%7CCgsIis_WwQYQ8Orjfw%7C?hl=id","115117507368945472733","23","https://lh3.googleusercontent.com/a-/ALV-UjUTGLDidzHZAHl7YjDNHY0ZEDboDfpXnk5h_eTKoItgfAHmq0NN=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/115117507368945472733?hl=id","5944","2025-06-03T08:58:52.222Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ","5","Lampung","Jl. Kartini No.105","false",,,"Nasi Uduk Toha Kartini","4.5",,"https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ",
"Jl. Kartini No.105, Tj. Karang, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35127, Indonesia","Restoran Nasi Uduk","Kedai Sarapan","Restoran Keluarga","Restoran",,,,,,"Restoran Nasi Uduk","4959598273709172205","Kota Bandar Lampung","ID","0x2e40da5a995b02d7:0x44d4085a551365ed","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np12pxnINilBDFhPPjMum_Q5ktPm3JlRvSiKnX79IdqU8ghWHcmjLQUFPthkUlBSIsCySIuT1IJ6fiScgx-PSUg7GIftEVebyVjNyo7oAF-f7DdDIlYlshcZDslMIwTA3TK0vKE=w408-h544-k-no","false","true","id","0","-5.4117801","105.2562781","R A","Tanjung Karang, Kecamatan Tanjung Karang Pusat","id","false","ChIJ1wJbmVraQC4R7WUTVVoI1EQ","35127",,"6 hari lalu","2025-05-27T11:06:41.495Z",,,,,"Makan di tempat",,"Rp 50.000–75.000","Tempat parkir agak sulit ditemukan","Ramai, tetapi Anda masih dapat bicara","Maks 10 menit","5","5","4","ChZDSUhNMG9nS0VLUEgwUDJua2VPellnEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VLUEgwUDJua2VPellnEAE!2m1!1s0x0:0x44d4085a551365ed!3m1!1s2@1:CIHM0ogKEKPH0P2nkeOzYg%7CCgwIwbnWwQYQsMGP7AE%7C?hl=id","104020609488262668271","64","https://lh3.googleusercontent.com/a-/ALV-UjWy8XLq4-E_ChIr_Iei9dpvRgU-QrFdcy48BL5yhvZEpJU7t-Ft0w=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/104020609488262668271?hl=id","5944","2025-06-03T08:58:52.222Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ","5","Lampung","Jl. Kartini No.105","false","Nasi uduk dari legend dari sy kecil,
Ada Ayam, tahu, pete, paru, tunggir, ati ampela,
Sambelnya kadang enak, kadang terlalu asam,
Pelayanan cepat, kalo rame parkir agk susah,
Dulu ada sop kikil skrg udh ga ada,",,"Nasi Uduk Toha Kartini","4.5",,"https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ",
"Jl. Kartini No.105, Tj. Karang, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35127, Indonesia","Restoran Nasi Uduk","Kedai Sarapan","Restoran Keluarga","Restoran",,,,,,"Restoran Nasi Uduk","4959598273709172205","Kota Bandar Lampung","ID","0x2e40da5a995b02d7:0x44d4085a551365ed","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np12pxnINilBDFhPPjMum_Q5ktPm3JlRvSiKnX79IdqU8ghWHcmjLQUFPthkUlBSIsCySIuT1IJ6fiScgx-PSUg7GIftEVebyVjNyo7oAF-f7DdDIlYlshcZDslMIwTA3TK0vKE=w408-h544-k-no","false","true","id","0","-5.4117801","105.2562781","Teuku Reza","Tanjung Karang, Kecamatan Tanjung Karang Pusat","id","false","ChIJ1wJbmVraQC4R7WUTVVoI1EQ","35127",,"seminggu lalu","2025-05-27T08:24:33.859Z",,,,,"Makan di tempat",,"Rp 25.000–50.000","Tempat parkir agak sulit ditemukan","Kebisingan sedang","Tidak menunggu","5","5","4","ChdDSUhNMG9nS0VPbVZrb3ZhMzc3WnhnRRAB","https://lh3.googleusercontent.com/geougc-cs/AB3l90CpCuo_LR3uz0CB8cpt3-LkGBckMXd5k6n0WLQNSQLz0xt-cFh7BOL82fZ2TN1_D4JLveqYymMUJ1oai1XsaFlVurj2qkWeKa260CIWUrnOva2ojm5P9BRyJiZbLokxvXH3IMwINw","https://lh3.googleusercontent.com/geougc-cs/AB3l90Do1oR0tUJz7MzVgrWy3mJehmgrjza-r1jdWCaVjnr64SRT_4ewHv0AE5L0YEdmpFywo3syA9ZJSKSyhhYsMjvjQ3ndFr4uEqhKg8rBsVe7dDirJgwhVi_SDWt3U40k28d1udJQ","https://lh3.googleusercontent.com/geougc-cs/AB3l90Dr4EH8MK_HjFoUIMBFGdk55oiaI0O-oO8xKEY4PG9bbGQ-nPd7c8obs342l9Xtc22CXEyzCBwl_tAYma-iOO66vSjSFe5ApeGbtj41rBdlEqA9BBfMWX5c2FI48o81xIHIeYe3","https://lh3.googleusercontent.com/geougc-cs/AB3l90BANKZf9PgpLcw1TcwjTDashzkbmbKwu3FOT-tvqTOu9o7uP_8kol4ZLGuu2OgPoKX4ScWpOpPONSz0GeOBcpOYHjpa2IvThs2cfpFMX_1fYY3eqxHSytdwjcKzazVF6VySBYqTGg",,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VPbVZrb3ZhMzc3WnhnRRAB!2m1!1s0x0:0x44d4085a551365ed!3m1!1s2@1:CIHM0ogKEOmVkova377ZxgE%7CCgwIwe3VwQYQ4PDkmQM%7C?hl=id","106038776680836112254","9","https://lh3.googleusercontent.com/a-/ALV-UjWZIRiOukk6hk5o4RCDKH2Xh-n4Voeq-0kBFEDbJrwlsT_Qbcxu=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/106038776680836112254?hl=id","5944","2025-06-03T08:58:52.222Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ","5","Lampung","Jl. Kartini No.105","false","Nasi Uduk biasa dengan rasa nikmat, mental juara. makan dengan tahu tempe, paru sapi goreng.",,"Nasi Uduk Toha Kartini","4.5",,"https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ",
"Jl. Kartini No.105, Tj. Karang, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35127, Indonesia","Restoran Nasi Uduk","Kedai Sarapan","Restoran Keluarga","Restoran",,,,,,"Restoran Nasi Uduk","4959598273709172205","Kota Bandar Lampung","ID","0x2e40da5a995b02d7:0x44d4085a551365ed","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np12pxnINilBDFhPPjMum_Q5ktPm3JlRvSiKnX79IdqU8ghWHcmjLQUFPthkUlBSIsCySIuT1IJ6fiScgx-PSUg7GIftEVebyVjNyo7oAF-f7DdDIlYlshcZDslMIwTA3TK0vKE=w408-h544-k-no","false","false","id","0","-5.4117801","105.2562781","Andhy Irawan","Tanjung Karang, Kecamatan Tanjung Karang Pusat",,"false","ChIJ1wJbmVraQC4R7WUTVVoI1EQ","35127",,"seminggu lalu","2025-05-25T07:34:10.462Z",,,,,,,"Rp 100.000–125.000",,,,,,,"ChdDSUhNMG9nS0VJNnpnZEtBek1mYjJnRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJNnpnZEtBek1mYjJnRRAB!2m1!1s0x0:0x44d4085a551365ed!3m1!1s2@1:CIHM0ogKEI6zgdKAzMfb2gE%7CCgwI8o_LwQYQ2Jvj3AE%7C?hl=id","101192779597857886239","3","https://lh3.googleusercontent.com/a-/ALV-UjWVcx7c5h2BsR-L6cc-a5DbD_JNyemqXK3daXJ62jfZfyj0TCo=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/101192779597857886239?hl=id","5944","2025-06-03T08:58:52.222Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ","5","Lampung","Jl. Kartini No.105","false",,,"Nasi Uduk Toha Kartini","4.5",,"https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ",
"Jl. Kartini No.105, Tj. Karang, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35127, Indonesia","Restoran Nasi Uduk","Kedai Sarapan","Restoran Keluarga","Restoran",,,,,,"Restoran Nasi Uduk","4959598273709172205","Kota Bandar Lampung","ID","0x2e40da5a995b02d7:0x44d4085a551365ed","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np12pxnINilBDFhPPjMum_Q5ktPm3JlRvSiKnX79IdqU8ghWHcmjLQUFPthkUlBSIsCySIuT1IJ6fiScgx-PSUg7GIftEVebyVjNyo7oAF-f7DdDIlYlshcZDslMIwTA3TK0vKE=w408-h544-k-no","false","false","id","0","-5.4117801","105.2562781","Elsye aryati Elsye","Tanjung Karang, Kecamatan Tanjung Karang Pusat",,"false","ChIJ1wJbmVraQC4R7WUTVVoI1EQ","35127",,"seminggu lalu","2025-05-23T15:07:07.832Z",,,,,,,,,,,,,,"ChZDSUhNMG9nS0VNTGNoLUNnOVBIX2VBEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VNTGNoLUNnOVBIX2VBEAE!2m1!1s0x0:0x44d4085a551365ed!3m1!1s2@1:CIHM0ogKEMLch-Cg9PH_eA%7CCgwIm57CwQYQyO-OjQM%7C?hl=id","117768471180550557502","0","https://lh3.googleusercontent.com/a/ACg8ocI3jr-rd475g6IRBnjiE5t_WVU3jYviglwIDLrYR5l5YVGMnw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117768471180550557502?hl=id","5944","2025-06-03T08:58:52.222Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ","5","Lampung","Jl. Kartini No.105","false",,,"Nasi Uduk Toha Kartini","4.5",,"https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ",
"Jl. Kartini No.105, Tj. Karang, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35127, Indonesia","Restoran Nasi Uduk","Kedai Sarapan","Restoran Keluarga","Restoran",,,,,,"Restoran Nasi Uduk","4959598273709172205","Kota Bandar Lampung","ID","0x2e40da5a995b02d7:0x44d4085a551365ed","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np12pxnINilBDFhPPjMum_Q5ktPm3JlRvSiKnX79IdqU8ghWHcmjLQUFPthkUlBSIsCySIuT1IJ6fiScgx-PSUg7GIftEVebyVjNyo7oAF-f7DdDIlYlshcZDslMIwTA3TK0vKE=w408-h544-k-no","false","true","id","0","-5.4117801","105.2562781","amanda carissa","Tanjung Karang, Kecamatan Tanjung Karang Pusat",,"false","ChIJ1wJbmVraQC4R7WUTVVoI1EQ","35127",,"seminggu lalu","2025-05-23T12:06:56.751Z",,,,,,,,,,,,,,"ChZDSUhNMG9nS0VQMzhucldwaTczY1Z3EAE",,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VQMzhucldwaTczY1Z3EAE!2m1!1s0x0:0x44d4085a551365ed!3m1!1s2@1:CIHM0ogKEP38nrWpi73cVw%7CCgwI4MnBwQYQqLKQ5gI%7C?hl=id","113455860019765645541","12","https://lh3.googleusercontent.com/a-/ALV-UjXwBUvoPT4FP_ANZOwOEvqCIUEq_krRzcTHiJ2X6BMWPBbepIsy=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/113455860019765645541?hl=id","5944","2025-06-03T08:58:52.222Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ","5","Lampung","Jl. Kartini No.105","false",,,"Nasi Uduk Toha Kartini","4.5",,"https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ",
"Jl. Kartini No.105, Tj. Karang, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35127, Indonesia","Restoran Nasi Uduk","Kedai Sarapan","Restoran Keluarga","Restoran",,,,,,"Restoran Nasi Uduk","4959598273709172205","Kota Bandar Lampung","ID","0x2e40da5a995b02d7:0x44d4085a551365ed","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np12pxnINilBDFhPPjMum_Q5ktPm3JlRvSiKnX79IdqU8ghWHcmjLQUFPthkUlBSIsCySIuT1IJ6fiScgx-PSUg7GIftEVebyVjNyo7oAF-f7DdDIlYlshcZDslMIwTA3TK0vKE=w408-h544-k-no","false","true","id","0","-5.4117801","105.2562781","Bang Jaung","Tanjung Karang, Kecamatan Tanjung Karang Pusat",,"false","ChIJ1wJbmVraQC4R7WUTVVoI1EQ","35127",,"seminggu lalu","2025-05-22T12:40:23.697Z",,,,,,,"Rp 25.000–50.000",,"Sangat tenang","Tidak menunggu",,,,"ChZDSUhNMG9nS0VJWFAtWWJBOGEtUUFREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJWFAtWWJBOGEtUUFREAE!2m1!1s0x0:0x44d4085a551365ed!3m1!1s2@1:CIHM0ogKEIXP-YbA8a-QAQ%7CCgwIt7a8wQYQsLvozAI%7C?hl=id","101987761710543717208","102","https://lh3.googleusercontent.com/a-/ALV-UjXhCALwDgF8kyzsRni0pZch6OpRy2wdstGFHHp9aKM86IHuKBke=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/101987761710543717208?hl=id","5944","2025-06-03T08:58:52.222Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ","5","Lampung","Jl. Kartini No.105","false",,,"Nasi Uduk Toha Kartini","4.5",,"https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ",
"Jl. Kartini No.105, Tj. Karang, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35127, Indonesia","Restoran Nasi Uduk","Kedai Sarapan","Restoran Keluarga","Restoran",,,,,,"Restoran Nasi Uduk","4959598273709172205","Kota Bandar Lampung","ID","0x2e40da5a995b02d7:0x44d4085a551365ed","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np12pxnINilBDFhPPjMum_Q5ktPm3JlRvSiKnX79IdqU8ghWHcmjLQUFPthkUlBSIsCySIuT1IJ6fiScgx-PSUg7GIftEVebyVjNyo7oAF-f7DdDIlYlshcZDslMIwTA3TK0vKE=w408-h544-k-no","false","true","id","0","-5.4117801","105.2562781","Indra Sangadji","Tanjung Karang, Kecamatan Tanjung Karang Pusat","id","false","ChIJ1wJbmVraQC4R7WUTVVoI1EQ","35127",,"seminggu lalu","2025-05-22T04:39:38.059Z",,,,,"Makan di tempat",,"Rp 25.000–50.000","Tempat parkir agak sulit ditemukan","Kebisingan sedang","Tidak menunggu","5","5","5","ChZDSUhNMG9nS0VOMkNzTHFXNnJEaUpnEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VOMkNzTHFXNnJEaUpnEAE!2m1!1s0x0:0x44d4085a551365ed!3m1!1s2@1:CIHM0ogKEN2CsLqW6rDiJg%7CCgsIitW6wQYQoIexHA%7C?hl=id","117473803092039288302","108","https://lh3.googleusercontent.com/a-/ALV-UjUc2r8InRAxf6s8QdP190b4caJTIS9st57b44OCYFNjKS6gfQcn=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/117473803092039288302?hl=id","5944","2025-06-03T08:58:52.222Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ","5","Lampung","Jl. Kartini No.105","false","Ini baru nasi uduk",,"Nasi Uduk Toha Kartini","4.5",,"https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ",
"Jl. Kartini No.105, Tj. Karang, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35127, Indonesia","Restoran Nasi Uduk","Kedai Sarapan","Restoran Keluarga","Restoran",,,,,,"Restoran Nasi Uduk","4959598273709172205","Kota Bandar Lampung","ID","0x2e40da5a995b02d7:0x44d4085a551365ed","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np12pxnINilBDFhPPjMum_Q5ktPm3JlRvSiKnX79IdqU8ghWHcmjLQUFPthkUlBSIsCySIuT1IJ6fiScgx-PSUg7GIftEVebyVjNyo7oAF-f7DdDIlYlshcZDslMIwTA3TK0vKE=w408-h544-k-no","false","true","id","0","-5.4117801","105.2562781","Mohamad Hanafi","Tanjung Karang, Kecamatan Tanjung Karang Pusat",,"false","ChIJ1wJbmVraQC4R7WUTVVoI1EQ","35127",,"seminggu lalu","2025-05-22T04:03:31.329Z",,,,,,,,,,,,,,"ChZDSUhNMG9nS0VOWFpxdWphdW95ZEdBEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VOWFpxdWphdW95ZEdBEAE!2m1!1s0x0:0x44d4085a551365ed!3m1!1s2@1:CIHM0ogKENXZqujauoydGA%7CCgwIk8S6wQYQyNT5nAE%7C?hl=id","114992787670163995910","21","https://lh3.googleusercontent.com/a-/ALV-UjVB-yN39RY43uS4PxUfZT3cQgIJa9zeu90j3u1ZhEFVNR5gQq2D=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/114992787670163995910?hl=id","5944","2025-06-03T08:58:52.222Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ","5","Lampung","Jl. Kartini No.105","false",,,"Nasi Uduk Toha Kartini","4.5",,"https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ",
"Jl. Kartini No.105, Tj. Karang, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35127, Indonesia","Restoran Nasi Uduk","Kedai Sarapan","Restoran Keluarga","Restoran",,,,,,"Restoran Nasi Uduk","4959598273709172205","Kota Bandar Lampung","ID","0x2e40da5a995b02d7:0x44d4085a551365ed","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np12pxnINilBDFhPPjMum_Q5ktPm3JlRvSiKnX79IdqU8ghWHcmjLQUFPthkUlBSIsCySIuT1IJ6fiScgx-PSUg7GIftEVebyVjNyo7oAF-f7DdDIlYlshcZDslMIwTA3TK0vKE=w408-h544-k-no","false","true","id","0","-5.4117801","105.2562781","Yuda Mandala Putra","Tanjung Karang, Kecamatan Tanjung Karang Pusat","id","false","ChIJ1wJbmVraQC4R7WUTVVoI1EQ","35127",,"seminggu lalu","2025-05-20T15:45:03.167Z",,,,,"Makan di tempat",,"Rp 25.000–50.000",,"Ramai, tetapi Anda masih dapat bicara",,"5","5","5","ChdDSUhNMG9nS0VQN28xX21nNk1MaDhnRRAB","https://lh3.googleusercontent.com/geougc-cs/AB3l90BZYRufF8_43eF1p3Bl8N8ub-h7ZhGL-N8UuyDiMOpT3Ep25OKDpqmAxOlGSkGVKZgMdD_SNmASMECGUVwf2BfosBkW-fNv8V0rvJY1nRONz3ukzt7ZmQeCpJ3Qkp1e_2mVr_JM","https://lh3.googleusercontent.com/geougc-cs/AB3l90Bjhi62EqiD5N4QZRxYmtqfrunztHDDGdWzoTvowKS0_jsZjxtPLZ_yCIbVd5O0RNWgDmrMmzBR7NDcFmaFo7sFuGY71kFS78uBAUsoWZD1DRN8CwHjJb-4Ue1CrvIO9aLyYpBThA",,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VQN28xX21nNk1MaDhnRRAB!2m1!1s0x0:0x44d4085a551365ed!3m1!1s2@1:CIHM0ogKEP7o1_mg6MLh8gE%7CCgsI_8aywQYQwNCEUA%7C?hl=id","114079817687812904369","6","https://lh3.googleusercontent.com/a-/ALV-UjXHbMbVSbdOGupq_CBRkVYgIR1bKMoYIhR_SudMQchP7hfHAVV4=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/114079817687812904369?hl=id","5944","2025-06-03T08:58:52.222Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ","5","Lampung","Jl. Kartini No.105","false","Tempat wajid yg dikunjungi klo makan malam di Bandar Lampung, nasi uduk ayam kampung dan ati ampela👍🏻",,"Nasi Uduk Toha Kartini","4.5",,"https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ",
"Jl. Kartini No.105, Tj. Karang, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35127, Indonesia","Restoran Nasi Uduk","Kedai Sarapan","Restoran Keluarga","Restoran",,,,,,"Restoran Nasi Uduk","4959598273709172205","Kota Bandar Lampung","ID","0x2e40da5a995b02d7:0x44d4085a551365ed","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np12pxnINilBDFhPPjMum_Q5ktPm3JlRvSiKnX79IdqU8ghWHcmjLQUFPthkUlBSIsCySIuT1IJ6fiScgx-PSUg7GIftEVebyVjNyo7oAF-f7DdDIlYlshcZDslMIwTA3TK0vKE=w408-h544-k-no","false","true","id","0","-5.4117801","105.2562781","Verel Amartya","Tanjung Karang, Kecamatan Tanjung Karang Pusat","lb","false","ChIJ1wJbmVraQC4R7WUTVVoI1EQ","35127",,"seminggu lalu","2025-05-20T15:41:28.356Z",,,,,,,,,,,"5","5","5","ChdDSUhNMG9nS0VNVFV2cW5EdE9fODZBRRAB","https://lh3.googleusercontent.com/geougc-cs/AB3l90AvEw01Z05cpUeJuRqiKJyPYcJcFBzMYKYWiNduD73fNS7XNFX6ciZ-4CBbvwupl4NBw-fvjCi9NqX-CSbDtIKHc4iBSREPI34tntotLVjjYd-YZ8FUBm64wozBPD7jnTgXayM",,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VNVFV2cW5EdE9fODZBRRAB!2m1!1s0x0:0x44d4085a551365ed!3m1!1s2@1:CIHM0ogKEMTUvqnDtO_86AE%7CCgwIqMWywQYQ6K7pqQE%7C?hl=id","117387462057340365972","59","https://lh3.googleusercontent.com/a-/ALV-UjUD9_b8NdMV_top5xzEtejJ_g10CjxeOSPwW7Upk6-KVfIXKyc=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/117387462057340365972?hl=id","5944","2025-06-03T08:58:52.222Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ","5","Lampung","Jl. Kartini No.105","false","Legenddd","Legenda","Nasi Uduk Toha Kartini","4.5","id","https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ",
